104531.495589374,91021.5845711912,8562.83940332301
104831.290337591,91372.6936269548,8171.04690368949
104838.119231764,90479.9068564165,9523.98142619277
106765.734342465,90549.5982885648,8013.24889720593
104870.741983394,89948.9851533505,9468.28825943352
103803.181957514,92719.8361792238,9600
105003.712286053,91807.0192517821,8829.36247385904
104063.7104594,93122.9544248695,9477.29520720363
103964.124113088,91959.3353342829,9239.51042165709
104478.205664546,91874.0813359854,10219.2108183985
103759.655347358,92367.1645147274,8631.70803950697
101330.713843558,95150.1931356499,8082.22133014488
103250.330996087,91764.6233280069,7258.79106234582
