16687.6994767443,66941.7989714823,9664.87926868197
14089.9076266254,63870.6955370525,9844.3632921828
14463.0155786494,67829.9337278138,10153.3382075515
15275.4468048591,66587.2954275755,9789.74862418278
19596.9012734043,70738.1839888194,9229.08495899688
12912.8106086805,67718.5561942973,10253.16925422
16881.0902145872,67362.3655254685,9454.69487232849
8964.96245875382,57954.1292159663,9013.63071365073
21426.3600841283,67952.899546792,10235.7179032983
13215.7524357378,66125.0397388685,8872.02571607532
10241.220191565,62787.8045386471,7930.41764992665
14319.4320084424,68277.5165004101,8947.64058269232
10439.3077260571,59833.5015941779,7748.47563921117
12634.5917559545,64126.9675544702,9436.99050451383
9666.88764121861,63041.737249124,8060.28317462889
14699.0255010898,65709.9040676526,7827.49638471093
12672,65736,9727.53088942827
9377.25956934747,63730.2731722046,7683.37396613847
12891.9412146528,62764.7110689452,8848.51264855509
21063.9789315413,66893.8767511772,10309.097820208
18776.061644456,65892.5287565787,9722.68234941234
8858.60795756435,65027.8926922862,9721.11504434844
12611.8983995197,65790.0464844384,9665.96073790557
12160.5427477269,66024.9677670265,9503.42429141142
22432.3418207851,66356.6621136139,9282.96945371877
17657.4202827042,67560.845051566,9000
