23057.87031693,98799.3800868462,9611.06019850302
24067.6589355469,97870.2817382812,8624.38742147976
24067.6589355469,98471.6938476562,9030.86194879212
23832.6752381759,94509.8532785208,10196.3006170464
23435.9458670517,98703.9660259646,9757.06929936117
24691.3978224789,99422.8217528526,9834.39380558004
26493.6906921812,99072.7665918943,9944.43676354743
22935.2953691615,93570.0326715981,7410.80646719757
24686.469217789,98910.1378545889,9063.35510895681
22988.5708634108,93160.3285500334,7500
24439.0691247826,96558.6273774379,8041.18038838947
26127.163781734,100322.059387656,8585.50998557229
24074.6816103518,98542.0405409942,9042.70211902266
22867.0282658895,94549.7748460877,8313.99018041025
