45424.2566823446,84560.2948267387,7864.17972465915
44902.3788838025,86233.827429387,9334.0819987821
45809.2214677767,83843.4442785907,7906.1679991059
44038.0074765862,82605.8968942929,9422.15792801901
46448.3500927194,84091.881351822,6597.8895024894
44022.8884060291,84536.8581938825,8498.29676824347
45572.8308879224,84046.9916108662,6300
46006.1344808884,84921.297510154,7800
46756.0734078896,87904.5273012819,9055.44911976192
43884.3135986111,87341.6161092538,8094.08897417076
49393.7718245568,86426.7860035045,9584.98676850612
45800.2392583198,84941.0722163838,8296.26273304542
44438.7395665314,84858.420818768,7500
