105086.48772751,19320.2396915332,8173.30414247328
104815.323802035,19082.5773688861,8897.31441342699
106359.271070539,19760.2643615949,9469.88773255185
106819.860757266,22643.9966695268,10195.6975415084
106856.925104849,21847.8303444922,10403.9931984198
102559.85208249,16140.7375791444,9072.55620145548
102730.933867493,17487.0366289496,10904.5055956482
104595.169916883,17978.1907353036,9317.91191001018
108780.162964954,20999.4307253716,8734.16217361731
104427.736875562,19950.9261932647,10125.854279837
102134.376437631,18490.4262147702,9651.18860151663
103185.223745518,18861.3571319267,9159.4781445252
106503.168775346,21014.657375161,9827.41048158018
