115194.017357729,44686.1620940968,9697.3346473203
115488.442413784,44506.0757957875,9651.72069551703
114029.509667996,44041.9551512149,8753.95823149386
112922.863994515,43268.5962979042,8835.69246943065
112015.19605635,45618.5026368641,9417.67033854678
111337.15971195,43150.7260540694,10457.7909190957
113186.508101262,46433.961731402,9513.6450196743
114073.932898939,46148.8195269251,9655.99818670896
116602.565086361,40156.6276490222,9106.84737619494
112731.417899274,44668.5709420187,9480.83797969896
112615.430677127,45287.337278801,9033.01240411923
112411.409990883,46406.9491028253,7972.08524652813
110999.585256983,43299.8939008825,9600
