27930.8276256491,99523.8124114062,8472.73405315758
29118.8882780974,97347.5055891341,7933.5929593884
28537.604141677,97296.6337848822,7381.114684425
28905.8393965381,96584.6638151089,8846.02878403575
29035.4400667063,97811.9090957426,8173.94284672383
28488.8219715467,97719.3654761539,9900
26173.2744034912,98870.5751823835,9706.36365142581
27225.3458484807,98022.0340934471,7908.38782292577
27977.875103734,97892.8155537474,7044.29214445605
26178.2615643478,99558.6064908667,5769.41684608455
25400.1961420531,96635.4665353419,7652.95206026199
25329.3511781365,95407.6605448235,6300
30686.6999375825,97190.9344877304,4657.37194087101
27860.4842163377,97780.0400674655,8700
26242.6424833226,97837.6074573238,8700
