23338.9072653078,6590.24077916454,5992.24589036814
25849.6061941907,5593.18954357918,7763.13951975477
26763.7097555164,6995.2982475649,7605.50628985032
24934.1991272377,6440.79363404873,8376.85685054913
25539.8082000506,6118.80254848241,8954.79443387997
27209.2882541095,6868.00383424576,7474.2244831491
26400,5544,9030.21868206225
24184.1699972842,5316.98832874861,7436.77032359202
23510.9441282072,6301.86878347142,9000
26433.032090414,6774.06091814829,8400
22743.403247606,6373.52838153814,4860.36338893575
23597.6506121661,6231.17008852731,7060.53716877831
23575.4572975973,5062.13295718127,7266.61603417017
25897.8994090471,5678.18745605691,7817.02516619526
