106788,119592,7721.42077773999
106811.731812548,119583.106262992,7713.68379392892
106703.506592937,119111.582058542,8100
107696.697780126,120624.607137253,7768.71382913142
107633.139069071,119329.752434119,8419.94644818348
105289.948502763,120376.260058517,7942.13625622689
106788,119064,7339.87089522288
105720.742104211,115300.746311449,6590.14831416402
102748.218230341,120292.218947757,9301.58094120213
101602.448870153,115919.081319599,6859.12136095092
106341.057414859,120808.193860998,8100
106499.248434338,118176.262943777,8655.53172961326
