124475.864215754,40920.1164756129,10500.3282782159
123796.721420144,41563.9806753461,9094.28370973965
120210.541332307,42163.5831791152,9918.10484144514
118610.133333905,53910.8587970792,10866.8538644536
123998.869711728,40368.6807401243,10690.3276020491
120158.53990998,42255.9031693855,9911.13258941904
124553.170258442,46192.8030992935,10683.7862430808
124161.491330019,47086.3358675918,9604.74459406794
118630.663733862,44005.5115322192,7787.5787974956
124026.029634555,44104.8362078188,8991.17754168861
124360.444420094,45714.0725007911,8780.42190063024
121169.290082069,48943.6447758882,9170.8259216238
122302.82548175,46227.4529732128,10666.1059643261
124536.776725342,45249.6512821565,9012.07423132899
123854.407863576,39995.2026586205,9000
122520.626111127,44943.1066716104,10264.6056392865
121934.26215082,48137.314130204,8995.66444186866
121291.738077544,41415.5326435682,8533.8495623091
123223.985464888,46107.9936425649,8681.74284489039
122862.643946663,46906.5626722915,8583.43099270896
113271.251987283,50541.7457760076,10766.9018926972
125666.986325998,39457.6843032471,10915.2437390554
122186.494418319,47206.7046760716,8282.17210845075
122868.983021779,44727.1773172112,9014.21928372483
118915.953070639,44368.6541239585,9300
119385.643766454,44907.3899958068,9300
125021.009350694,44945.5744058556,10156.491417512
118263.254809414,47288.2340525422,7500
118815.639320266,46879.8047183879,7800
125687.94401289,44435.8489617718,9516.22643698737
115548.441575472,53934.656894702,10800
115654.543273822,53869.8804854747,9152.71872727536
