112173.365905337,21517.3929540294,10200
111040.122504151,20456.3437703006,11141.1161073214
109874.265820401,21084.745054211,10369.1706399073
110202.038982011,22304.7257574731,10372.0725249497
112731.121310814,19962.212763834,11001.0935915005
112247.180739441,20644.7951016281,9009.98392884915
111618.335806351,22082.0577185318,9085.95992749026
113015.870326829,21931.4711596859,9599.35808539245
111742.07719258,21461.791544419,9995.46775531623
111463.846126929,25304.604778634,8511.47672013144
111452.619799343,25301.5567860556,8512.18706227596
109148.105580511,20310.0811210304,9043.70474263476
107170.061063876,22714.3372156371,10620.1610396183
109187.598692179,22075.3211311763,10517.057628158
108969.389940707,20871.2828890889,9170.7464583237
109295.928869006,21609.2997305568,10800
110223.413299853,19606.1177940032,11136.4300316283
112523.964802165,19531.8261659234,10511.0599482734
