105888.348664466,76304.6533101302,9880.98567117444
104998.255914637,77898.5632322493,9417.94465407126
108105.261263767,76178.0912993037,10081.9722746019
102985.404706923,76433.7625336037,8596.91379727881
104412,75900,7729.09607039862
106389.223945348,76612.5608535552,9338.54160971193
108439.054546345,73547.1653674353,10425.5302870495
104295.648522745,75917.233709736,6900
100769.735224329,79990.6192087101,10147.9336477881
104952.451257314,76065.8907784635,8359.93222285182
105393.819598643,77781.875193275,10524.2059368126
106055.853493958,73717.8506390407,7454.56577133747
104177.940236849,79108.1125636464,8404.02364416375
104824.201562608,78530.3146992504,7936.8567661659
103713.805820776,77509.6341923875,8442.03582858156
109265.52816087,75114.45767246,10669.6313668755
