45936,33528,10000.3181228426
44092.5709726321,33504.5569818313,9980.04176489013
43063.1710891124,34273.2053732707,9900
46845.0256601225,35230.1207109873,8829.77203817337
43600.6423340433,34611.2842759214,10067.4224369508
44761.4607379862,33712.0162657617,8733.68018009055
42992.8016108463,34367.0185546752,7800
46001.300726784,33991.0754775229,9925.43101602561
43510.9147690481,32586.7662431542,9820.42214983449
42853.0983043597,34968.3837625051,8074.08124096992
47370.5413204571,34502.4745791628,9676.1308033572
45970.4163441894,33479.8993643036,9300
40169.519372084,32614.7787084499,8579.66953691721
