105202.192787527,10139.5011140863,10496.9101221244
103620,11484,9842.30383197342
105414.698520917,11452.4726426663,9616.37328335712
104016,11484,9126.35860906242
104148.373320616,12285.1572748719,9724.84847042508
103858.717157301,11543.187246731,9000
105812.57193407,11507.5164457366,9588.45482385258
106128,11088,9026.09074041996
104280,9768,9716.03310910605
107266.280453906,9839.85614265142,10000.0429270237
103905.342987779,10112.9259422528,9357.69514005615
104600.626751008,9342.45213306856,8400.42646481649
104317.511956953,9761.79271455037,9668.92993313814
106453.873117045,11213.2125591258,8876.69579583066
103884,10164,9394.85353935324
104702.778475681,13013.7881378695,8782.93277751414
104254.211572481,13318.4956294203,10202.1150346664
104916.278155728,10646.7549774564,10235.1621448063
100339.137120938,11219.8839373082,6962.69733825207
101300.129965103,13363.9417369425,8719.61774627901
105902.140605665,11062.1904959953,9140.37943325325
104148,11880,9900
106656,11088,9600
107509.413198712,10748.2470586051,10378.2029263781
103688.712283959,14718.2976553082,10397.9535092565
105368.263953281,8074.26792579016,8906.62422853536
104521.219614977,12419.5696500242,8700
