70328.8249511719,70805.625,9134.86538489616
65234.3786086745,73956.1007500908,9360.49611607122
66407.4575058761,75644.0245982624,8282.28622210452
71536.1873650106,73853.1618593898,8912.1303058134
67865.4392467647,76134.122899025,9523.08720238131
67747.3588823797,72058.72384108,10304.2663644323
70289.0053886881,72591.7387256767,9428.84288789913
70469.9343020647,72237.8246953666,9091.40973540777
68488.1420774229,72479.5107207526,8919.82943193813
65905.5241835112,73105.3199891343,7800
70134.6163350383,72091.4003197273,8517.8897847276
69572.5020125096,70673.2327424988,8790.43033956057
66749.5303620042,73796.2841769352,8908.23054324054
70793.5680137234,71637.5460449035,8687.25641476896
72243.9146257122,72738.7744840565,9589.29241924584
65848.5625336239,72175.6651002878,9001.2693741477
70752,71016,8648.05259192676
65912.5281244785,73248.8879047706,9600
67621.3846861828,71726.8421405932,9464.52974890404
68464.0806898928,75483.5471659724,10463.4434027579
72139.3897734336,71486.547265852,8569.5922287975
74157.0287913767,74994.0541649765,9404.39056976748
68858.8312968918,74920.591452813,9682.0266642882
71581.3302405883,70769.3377270159,9838.69227955314
