49483.4315185547,67780.06640625,8340.54528407472
51179.297442625,67287.4604307218,7500
49830.4748699545,67695.9113471826,8680.90951441407
50436.5495250403,66538.3361301734,9854.12948941047
48229.4027410648,68529.1221699788,9521.40883630332
53323.6506748032,64979.9357410728,10131.0271139856
51613.9333922177,67095.8655642912,8327.70181723758
50850.8442468214,66975.7836957803,8727.78757763139
48972,67848,7898.5213733751
48542.5209742348,68217.7816526575,8473.97106150843
50480.9153896917,68259.7389589189,7377.52155080856
49104,67584,9000
