99771.1413076935,81164.438683322,11136.3970636379
97213.1964173712,83679.2391131476,11239.0502109171
98868,83952,10175.7811609047
95899.9045151932,84069.9156868229,10775.0184748372
92875.8997755655,82971.301277756,10065.5053912171
94335.7812512957,83073.0776293829,10025.1522621288
98201.8473121629,84018.1340121792,9675.73974091101
90151.1916880611,89942.8426886823,10693.1470393592
98858.882844167,83913.4614239739,10800
94431.1133590255,84446.7344541253,10504.0491702667
99519.8797498822,82239.314641194,11017.4231114645
98507.8081359421,83094.3495987606,8860.96435264851
94146.4893246196,81644.4538458257,9285.68370980121
92828.2903106399,84112.5306318942,9011.98343359338
