19469.5773071678,74290.2893462092,9942.20923195953
22624.8423165149,76822.9191644051,9000
22972.2133726607,77155.0460787896,7800
20586.4516359227,75236.8747131335,7022.05433654388
18534.4930458446,76776.8754347574,9610.02315231369
22078.6280281218,77669.1886010617,10114.0681615402
22320.049229252,75408.4276001831,7141.33347656403
19345.4769353889,76938.4852506669,10002.9553144936
18990.325198248,76543.2574151586,9449.93612796591
22605.8877722286,77400.4939591275,10500
22021.413301644,77229.9527944781,10358.5550545387
22402.4959160505,76852.4956588265,10227.7561552558
14280.3373090937,74182.7240529523,7602.28027703886
18991.8893417667,73901.9781380233,10800
