68807.7990770478,38076.1797118951,10419.2598693247
68980.2963867188,37033.3194580078,10064.4044632794
68780.3887443132,38068.1928268233,10421.3371447814
68819.3530833918,37087.7088378012,10312.5265094305
70284.8618485893,38605.0960959839,9362.89716610167
67472.3911348246,37983.4558244983,9329.71560496305
70634.6673248518,37699.6588621052,7764.40433880918
70214.690516067,36244.0322175616,8700
69432,36960,9275.03015151069
68489.5335948193,37541.7119602631,9242.85391751496
68434.7823104735,42262.6925947728,8880.60955347483
