24907.4763116533,91168.8684192255,9743.61699667764
25633.5113595201,93090.151475611,9318.59340627042
29118.9205055054,94628.1493099215,8572.34542118907
23558.5002818075,93754.0947753185,9864.89834625156
24390.71363447,89433.1707907707,8242.80258488154
24697.9641186444,92851.6116812704,7822.32153247377
29026.6932753753,90748.5822263408,9083.19751635567
26135.5403809892,92664.4722527387,9479.88829095462
24235.242109219,94656.6973774815,10222.231497913
22976.3199180847,94767.4934117009,8308.50944187591
