47735.3983154297,74253.2548828125,9444.22847293401
48049.368614447,74200.7718877162,9476.22823609488
48817.2859983153,74006.6344534357,8411.31982024449
49240.1751455378,69535.6211714104,9199.1390228574
46540.8378480198,73427.3667738744,7701.15706572222
50100.3816068728,76848.177380872,7857.35777646231
50843.4171827632,74971.8095054936,10165.3057284414
47590.8979457519,74373.2889201481,8700
51331.1621491042,73986.5688387281,7004.66934798057
49297.2981446343,73972.8718270073,8836.20352284525
49428.2709537896,73205.0554500272,10066.0569677825
