955.203504045179,5153.65049988969,-158.600672500773
1111.52710181072,3132.81754079714,190.975222981197
-2730.9310794325,-3404.95287031085,-714.042312595503
5922.0546172551,5973.29148626563,-789.884090824053
-2377.43711729919,-5999.27341290814,-568.295077937883
1953.89590431861,5605.15810691774,383.594944826457
-1184.76122156087,-2635.21809609431,583.386237438868
459.742854558692,2699.08668818489,229.560178253878
5507.91634966497,10036.1929484735,377.244328310788
-1408.31739328058,-3049.41172356769,414.151951892037
-1974.66243726478,-4818.5041658016,177.261046898397
-2181.97695814488,-3823.95037533879,-522.594514493463
-1915.65775430404,-5387.04445922384,-260.790857241152
899.467303727978,-6849.68110787846,27.4915159112975
311.408639792639,3647.0684012647,691.322268765567
915.06932375475,2099.53135484137,603.954926748447
-4262.54163764148,-2378.76081551075,-664.735096434123
