-557.353299417174,-4045.71204212986,-324.772444544415
66.2520273172324,-54.2529799386907,-49.5353586547346
511.221807265993,1474.10971496461,238.541810956545
45.4477203097988,-900.75586043784,-271.295079188595
2547.71499431406,539.305101252722,-367.654894588545
777.651963655359,2304.83473325081,-67.2498797658751
-935.13777552758,-350.839986128152,213.545543447715
-1211.78568245911,-1761.31687195782,342.447791362786
-836.793833200268,1373.75860351224,478.638775199896
-1681.98385196043,-758.249645819826,-110.735892265155
-1031.27026980835,1017.85273996573,798.732566331015
-646.154517933694,44.1594521451561,-178.277825081955
-1721.29492240677,-14.7889295215236,-51.5581673663551
2311.20764908108,1937.90719758953,67.0258448024249
-1239.75926354757,-1258.09557291225,147.288080329095
1479.33170849717,-278.132813555132,-740.819080519665
1813.06844695678,360.922279934305,-60.7562142134853
309.637098863642,369.294879786224,-63.5655762406945
