128.104290027207,-12.3551920143746,-902.952090638656
-1260.1628294115,-400.941562151574,-144.060939137806
97.8039253202392,-1057.99493481856,-106.517874664966
300.095687341516,1159.56459512799,-531.062373710206
-275.686950220887,-946.950754141371,-602.952090638656
182.924933232584,75.3653941412015,-183.992322239506
-263.530055238302,-660.283707643277,1197.04790936134
2173.3591133452,159.694514105036,-529.854257317276
229.518597118492,-2.08009926205546,897.047909361344
1670.18373458095,255.669095932557,-515.298096614626
-2040.30956522386,1091.68374654532,153.755469696014
-1288.86346978334,-5.29729612062351,-902.952090638656
969.201217401865,-760.786743204954,1197.04790936134
-622.638628490388,1104.71294350469,974.742937820324
