-2313.33671441713,-1869.75535871657,137.796425764811
2629.69196927531,-36.9733118287347,389.10508628206
1033.94705083286,1761.09291112321,239.117321088131
4111.1699803786,-180.393635797103,-891.398699781439
152.466702007258,474.466091875863,405.651107519111
722.663285582869,-945.755358716568,-277.956820479769
932.085598041747,582.344719626073,251.19002035318
-418.32556155584,-1216.32255037463,-558.150643829629
286.358270020978,1261.76736816038,-775.338771095389
-3245.31480855406,-3166.2511092682,-164.188746046519
-1966.04129363146,-1545.49426150236,147.86168508904
854.663285582869,3146.24464128343,-325.603386105769
590.663285582869,-1341.75535871657,447.86168508904
-228.866192952772,-2924.00216696905,246.47869808404
3086.05332861175,1257.227549802,224.46178082047
-1529.74701233875,1537.68087884791,-164.912642310619
-856.447286843646,2659.93491123579,447.86168508904
-1521.33671441713,242.244641283432,-289.33953288896
-2333.87950612354,-1888.53282834062,447.86168508904
-258.264514202992,2522.86028617532,-406.04360500802
-745.099618415819,-4035.6668978821,-211.04597805398
-312.451481302975,-3449.97836505556,71.0601752740601
-816.69300854892,-1922.16642029417,687.52687820284
-2261.27387507548,-726.528065401297,147.86168508904
-3099.23067978331,-1342.99574295036,-63.8182132789694
-2709.33671441713,-2133.75535871657,659.944413901541
-1653.33671441713,-285.755358716568,427.00769567056
-2810.83292539232,151.944600071835,416.127922435901
-3003.39346723663,945.568611410892,-422.31537747284
-2198.70826039481,881.490760186827,-752.13831491096
-3533.59557505095,459.388753633475,219.495740880791
-694.682137462998,487.374459687803,-435.03214117763
-237.592570443318,-33.4080488210504,71.2356785665605
330.892170486278,-868.969141653008,447.86168508904
572.890048224552,-1262.85272520137,447.86168508904
516.502664001225,-1816.53014394051,167.862036172781
2896.63737415988,-2862.9583461945,-452.13831491096
1799.66296307097,-1890.02763185271,147.86168508904
3090.77677837833,-973.842855035736,147.86168508904
3677.33818621637,-570.008501321869,-325.428665142619
3651.41481145786,-2498.28957789198,-22.64975523047
2195.30961165401,580.835230283301,-452.13831491096
2317.02580744988,1331.07733875266,447.86168508904
2725.36165519732,1760.75893355415,-735.87295912922
1969.35254260976,2289.4021901839,-447.74714630867
662.930251775922,2531.26928977436,-157.006482797389
781.080968851696,3173.22170749342,147.86168508904
806.335740024315,3976.40773773324,447.86168508904
-1366.44018801783,3263.70368963676,-452.13831491096
-2065.15743252967,2777.8887219944,0.792474523570164
-213.890075947647,1732.77309734993,293.20914917284
