134772,22044,6134.18426080605
130444.468008542,20958.7122746367,7420.104376332
133214.301556901,22836.6806461597,6711.82626670053
130317.948375756,20506.6281389121,7827.98467369068
129210.076648333,20655.0602701983,6092.79646020333
133407.476583562,22427.4610918562,7328.14012573941
134163.475275236,22607.5484057182,6983.97264288327
128340.22129354,21011.887176393,8142.9352444275
131938.649900749,19121.356372587,7507.2796660404
132168.488403989,21046.4383664808,8008.0177597041
130486.362973393,20048.1951515292,7800
129840.724355494,17267.9546471054,6570.63901106535
133364.93369534,22608.5820981396,6600
130163.364794304,17650.0340816736,6338.01254816721
132542.180008825,21710.3868449012,6897.42498650712
131728.964093893,20417.9770231045,6243.54497381817
