77502.9751154226,34014.0970460611,6926.84867220915
83096.6272467614,35071.0546427191,7358.76651490851
74712,40788,7597.88396307153
76689.8838672395,34764.5498505499,6915.91655853693
79018.8026667286,39029.3530171484,7144.82388893919
74614.6147920806,40730.4882429451,8100
76664.8513818012,35250.4652414442,6428.95178149077
78625.5251083948,41827.8151629388,7823.33824025256
82526.4034561226,35021.1509845114,6136.08793908969
73736.4444656524,39055.0964875075,7075.60780640124
73764.3730193841,40900.6387980023,7500
81565.1421999751,34843.3361582228,6330.90696803268
83910.8991261079,38448.9587298941,7574.94590534292
73888.1376440963,35274.8891641046,6956.70818059725
82511.8562225624,35628.591024488,7196.79971374125
