116458.564008576,65315.5011039795,6490.44336458085
116556,66660,5372.87833801359
116521.240652168,66628.2538600595,5424.76572761643
117349.888881015,66436.189938833,6642.27613815411
115042.018367212,67199.7301303049,6332.25355596192
116176.550834573,66403.5423079278,6600
118604.808946282,68011.9151427714,5607.73023954963
118916.751160053,65666.9509531211,7010.14290823872
116652.234478012,68166.4914828541,5605.81993129989
116215.020584811,68024.9323124959,5228.61293598792
115785.666468084,68411.3481323762,6132.91944272328
113682.82360146,65746.9565984388,6204.7729738911
114324.61950396,65732.5410014826,6605.600972082
114484.569199201,69195.042638613,5100
