1683.76391866102,-1020.00083776642,-80.4532084537832
-149.009606168111,1325.67287635981,491.620290668877
-647.662632907508,-739.743128194692,-93.3029384399133
-1462.15964356756,-873.32436139154,-97.0623214170328
1289.82558907675,1835.54825656125,-81.6614180694633
-1045.81653423906,-1032.06687812824,-93.4585037725228
1541.94460770159,-479.746109197265,-88.2054093541228
-273.932146558684,2625.82805698487,-80.3447870259624
-1050.53262665035,-1920.76514620677,221.353911861087
113.579074651803,278.597270979051,-98.4856159971623
