-775.939391662425,-1135.42947696564,250.448196394785
1298.55945522011,199.807237453744,-65.4598298819856
-1310.8501048377,-1367.58851269362,237.641926182945
-789.882291600268,-677.652810192521,253.565027648895
-1571.89302415774,-72.162214745098,-58.8077118399751
777.762934267354,1887.55386646374,-359.436134793345
1680.17344730789,-719.813338032327,276.665804019734
-658.867585704174,848.93589728653,-46.4638759048948
536.756454878101,-855.173981809261,260.901386353005
-275.302744464461,1879.17102755957,-60.7616449906354
380.189048401189,848.904640715074,-48.4971990670056
1545.19255278564,-325.414553392082,-688.844084874795
112.405379386895,-701.246066937878,-422.789901944626
-31.2151622977181,-991.320373555049,278.947073564625
-1567.95942469444,1489.89840283703,-58.267929741015
650.870457171557,-308.469743992508,251.158898874284
