644.781715470377,1573.91326434838,-158.840628174231
-110.01675543527,-527.231784488104,-144.090863193772
-539.56965495365,-387.102219316919,-155.962615592061
5.54630649759383,-1687.22984971566,-151.467087403852
777.933488613533,-1816.51869188905,437.469858320769
-519.162112395754,2599.76659375291,-153.296556876621
-130.863190470151,-2861.29179626952,-142.416216303771
1044.25136915998,1029.31040637426,468.192971859759
-131.86178198684,1428.77602421789,158.588213058819
-1041.03938449981,647.608052985932,-158.177075695042
