-590.45692238769,1982.42549965125,-132.342294116447
193.106850904092,-472.623561254884,-131.407239048528
-849.132790605072,-1646.92428528118,-129.635727180168
1357.07594555727,952.29179695627,164.226373228542
1099.34390831069,1735.5421585887,-142.530012165408
-1367.94014265534,-2287.7592095818,455.987537333863
1615.4370014489,310.764503996987,-135.476505928067
962.565519696684,-344.579393827218,-136.253536846757
-2540.46223305551,-599.867514577338,163.134716982342
-323.786030126663,2531.5866320922,-137.459416774517
444.248892912612,-2160.85662676296,161.756104515132
