-2949.45410732186,1674.31659839319,-716.907188309733
-847.255861790829,-1081.69577357901,939.795499704536
-1098.99262249589,497.586273869112,307.168665487797
-1413.16913183978,487.296793454967,-443.356945500934
403.103245855211,276.357010160866,-535.007114868633
4504.32813454973,1129.78402990132,370.296814686476
-19.6120207558292,-1648.83759556126,81.3126961393763
1756.59156614873,74.8500381234953,-365.486914936503
-367.479794666683,-1253.17995919765,-58.1825032721433
-2790.07062816344,59.0047186651395,-267.625247597374
2822.0112204805,-215.482134230233,687.992238467126
