-1253.84699958274,583.610086870615,608.471394501571
-1446.47239161795,1479.50804390276,817.516171414801
1143.83064343959,-725.691089284978,177.876836297431
-1452.1589464941,1444.10493668702,-235.019337794579
-2542.64504778885,1745.71456921271,548.489015413111
209.404041467167,1035.76767680914,345.460648302991
3051.41712958212,-2287.95211698219,-1116.69656021367
2614.03902984196,-553.697750719663,-828.392756359769
2865.66311114176,-1758.31224388609,1173.40614984687
667.403592846954,-1526.51446963216,-521.930501659619
-2697.80224522418,-562.366725777304,-434.161721954579
-1158.83191761174,1125.82908280004,-535.019337794579
