108493.590820312,101947.360839844,7386.74459902866
108582.341688528,101775.199041258,7387.89988221897
106824.843017332,99924.4894456492,8375.19650015298
108768,100716,6658.89249021225
110565.648096107,97039.6419227473,6847.66287713985
109956,97152,6272.06208195534
109964.236236431,97091.3729433994,6235.51548307398
109505.267521815,102465.201064315,8005.3292422737
110785.12756774,95651.4536064542,6476.40867608724
109692,97416,5400
108931.461354291,100576.056978435,6854.95175491779
108007.768586829,97951.3597824672,5134.05229551705
106241.942722559,92471.4697854213,6592.69293267051
109674.20701338,98615.2012606766,5262.65727115047
108483.860620953,100509.091639732,7800
109397.405295937,102450.578757753,7200
106196.790616599,100385.796975488,7500
109571.496011404,96487.357883489,7783.42789896177
111417.451291571,96181.0556729264,7511.35743269196
108636,102300,7668.81460401885
105256.183066745,94959.408970444,5031.5828307066
109648.588084679,97420.3739501057,6600
110431.255864516,96210.3248799565,7135.942573248
111185.285409783,96779.8854550961,7800
111307.226552791,94922.1522797719,6342.05468076909
