31358.9402764774,67520.5737934221,7055.74993570167
27324.9385843252,64676.8438945831,8704.33257864324
25134.1424359263,65184.8953195609,7864.45100947269
25872.3433710576,64156.6227187183,8647.24682462736
26948.8840743073,64816.0176421278,8196.36126656724
29755.6795319674,67275.7587241728,8036.11234305597
30513.0215134587,64627.5009589586,7027.41276534081
30019.5494948205,65264.4404627663,7012.12824514407
28764.2305829069,65913.8747154881,8923.84354269669
27290.7789686007,65348.488164461,8700
27368.2196951221,65400.727262058,6600
29183.0522778425,64500.5321116364,6370.60274490084
