72864,19008,6717.07142607288
75399.858259945,21700.0820027047,8656.08767108595
72336,20856,7034.85050808036
70819.3723861082,20465.6519740925,6443.01300203811
72996,20064,6690.47058638028
72996,20460,7162.92168383388
77799.1369213211,19919.0490683589,8059.31289798909
71756.9031868121,21319.4327608263,7027.40060609484
76520.8783400155,20719.011037468,7026.15281381628
72932.7920100046,20067.348266457,6300
75791.8946074632,22078.8180602047,8534.81268742191
73392,19932,6648.43312684551
75189.1812053878,22462.7280996669,7305.31054879164
73616.9372171037,20451.5529862245,8636.12268629139
72566.6503769241,19084.5800148633,7200
76969.1486024048,20853.3343099101,8200.27906009398
74374.6379720537,20481.4152051296,8861.63370447393
74513.5312696067,21103.5683432944,8495.12729108607
74910.3269227835,21021.5068647265,8011.84206072696
71971.826162779,20293.9819974709,6600
73227.1736403975,18786.6434385332,6977.9642226762
72864,20856,6300
