98401.4423914287,65617.3320604198,4824.74576255319
98736,65736,2400
97369.6456397405,63766.8505192671,2771.68705771857
100354.741142821,68399.3347328799,4713.96984034926
98868,65868,4500
97806.9264951648,65320.1353309633,5214.76072198116
98565.8256343938,66795.7764500664,3300
101269.855988666,67759.0680586166,3434.44927874751
96672.7071504479,67150.4612445652,2700
98604,66792,2938.79391007765
100008.288235915,66688.3581910095,5358.02153435217
98604,67056,3600
98873.0527868159,67439.4831590734,2901.80481060518
98604,66264,3190.40423724639
98671.9414515152,64500.6904452501,3202.54956895368
98975.176915397,68249.2203738563,2646.43822974906
99175.8498684109,67663.3879062449,5400
99371.5998420679,62886.7207442615,3633.05344561554
99551.9505522251,66883.0675649117,4456.2000828903
98197.6758952725,65846.4996993417,6000
97752.3565654441,61434.1700041847,2931.61835446794
97923.6880024245,66339.3426260721,3895.81118385003
100394.747157022,67104.5285730768,5485.91210578581
98868,66264,4200
102358.250544095,69545.0927555587,2765.15030298034
97396.7752941161,63821.882090764,1500
100535.405497024,67348.8700811866,4113.70288180341
97907.6904936513,64467.8696926935,6000
98472,66000,1200
98472,65472,1200
99207.544108173,64387.0334952748,3132.27384129666
95725.9535429716,61253.4501899509,3439.44141091071
