128304,117084,3258.32102340411
127467.943247858,116921.72135741,4071.62771718978
129980.563160841,116937.665261227,3665.93247391125
130329.050201374,117864.961370549,3045.97888233672
128051.449355589,117337.918063776,3600
128568,117348,3792.66279129513
132403.718283759,117492.099117884,2933.52410447513
129268.592162157,115082.661842321,4648.11410360205
128172,117216,4500
127908,117480,3964.3751397387
127499.143652577,118070.042646618,4509.84801808683
130202.375336307,119243.494934458,3784.62917680062
129934.302442531,116398.519265553,3988.12636991154
128795.557263945,115694.430051619,3215.84345961687
128717.081605206,119267.974967787,2687.44044095953
130926.706989842,116907.298076639,3226.09061644353
