43164,108504,6884.1032172021
43313.9790645271,110601.444218048,6225.22899589827
41355.2961438713,108815.15263461,6460.29019682841
42456.5662362204,112387.985431098,8809.33152894213
40856.1303678628,107000.65726995,7517.04254623602
41379.2371721614,109737.667572995,6256.86924920727
42899.3182667863,109161.102933986,7087.25469981891
44189.6223992162,108701.391343806,8644.5713852646
43177.0966155305,108426.466985883,6600
43211.0539888178,109970.559268996,7839.83589616821
43161.7549191803,108211.614089014,6300
42681.3811504132,108376.165994957,7398.14113554753
42433.9492330245,110569.28059916,7508.91441792453
40694.7665104605,111726.229946418,6882.72739620588
43032,108240,7335.96938902191
