73626.0486653894,69137.4953229455,5946.26797636509
74111.7758056346,68866.8112674007,5099.28666732672
72811.9779317975,68651.7271983827,5944.36340040567
72336,70356,5775.45885619377
72415.7603890108,68204.1106409909,5816.36585059839
70826.4230422738,69193.7097849562,6910.79625005688
74873.9375113549,69846.4483426327,6814.14092333067
69886.0940242794,71163.5281033821,5882.4483622413
72276.6512041291,70338.6906237015,5400
77324.831995222,69982.8220175288,6611.35768182468
73154.3565590442,69632.6739894403,5062.38439103274
72960.7859227154,69830.5182983512,6000
70409.8151830128,69726.6507873133,6105.21884552328
75201.3284517469,70636.3030414298,6906.11145741021
